owner,timestamp,contest_id,ticket_id,task_id,task_name,task_answer
PBL_testing3,2022-05-07T10:30:36+08:00,PBL_testing3/高阶能力测试C,140729101422721,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[1,3,0,2],""3"",""2"",""该同学50米跑的成绩+该同学实心球的成绩+该同学立定跳远的成绩÷3"",""9"","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:37+08:00,PBL_testing3/高阶能力测试C,140729101422721,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[1,3,0,2],""3"",""2"",""该同学50米跑的成绩+该同学实心球的成绩+该同学立定跳远的成绩÷3"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:38+08:00,PBL_testing3/高阶能力测试B,140729141110221,2,运动会问题,"{""frame"":{""data"":{""page"":1,""answer"":[[1,-1,-1,-1],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:38+08:00,PBL_testing3/高阶能力测试C,140729101422721,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[1,3,0,2],""3"",""2"",""该同学50米跑的成绩+该同学实心球的成绩+该同学立定跳远的成绩÷3"",""5"","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:38+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,2,1,0],""3"",""0"",""该同学50米跑的成绩"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:39+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,2,1,0],""3"",""0"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:39+08:00,PBL_testing3/高阶能力测试C,140729101422721,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[1,3,0,2],""3"",""2"",""该同学50米跑的成绩+该同学实心球的成绩+该同学立定跳远的成绩÷3"",""5."","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:40+08:00,PBL_testing3/高阶能力测试B,140729101423021,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":4,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""算式2：1×2=""},""question3"":""5-1=4"",""question4"":""非常简单""}},""isAnswered"":true}}"
PBL_testing3,2022-05-07T10:30:40+08:00,PBL_testing3/高阶能力测试B,140729141110221,2,运动会问题,"{""frame"":{""data"":{""page"":1,""answer"":[[1,3,-1,-1],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:40+08:00,PBL_testing3/高阶能力测试C,140729101422721,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[1,3,0,2],""3"",""2"",""该同学50米跑的成绩+该同学实心球的成绩+该同学立定跳远的成绩÷3"",""5.9"","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:42+08:00,PBL_testing3/高阶能力测试C,140729101422121,2,运动会问题,"{""frame"":{""data"":{""page"":1,""answer"":[[1,2,1,0],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:44+08:00,PBL_testing3/高阶能力测试B,140729101420621,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":2,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""""},""question3"":"""",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:45+08:00,PBL_testing3/高阶能力测试C,140729101422121,2,运动会问题,"{""frame"":{""data"":{""page"":2,""answer"":[[1,2,1,0],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:45+08:00,PBL_testing3/高阶能力测试B,140729101420621,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":2,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""算式1：1+2=""},""question3"":"""",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:48+08:00,PBL_testing3/高阶能力测试B,140729101420621,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":2,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""算式2：1×2=""},""question3"":"""",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:48+08:00,PBL_testing3/高阶能力测试B,140729101423021,2,运动会问题,"{""frame"":null}"
PBL_testing3,2022-05-07T10:30:49+08:00,PBL_testing3/高阶能力测试C,140729101420321,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":3,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""算式2：1×2=""},""question3"":""4"",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:50+08:00,PBL_testing3/高阶能力测试B,140729101423621,2,运动会问题,"{""frame"":null}"
PBL_testing3,2022-05-07T10:30:51+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,2,1,0],""3"",""0"",""该同学实心球的成绩"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:52+08:00,PBL_testing3/高阶能力测试B,140729101420621,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":3,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""算式2：1×2=""},""question3"":""5"",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:53+08:00,PBL_testing3/高阶能力测试B,140729101420621,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":3,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""算式2：1×2=""},""question3"":""5-"",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:53+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,2,1,0],""3"",""0"",""该同学实心球的成绩+"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:53+08:00,PBL_testing3/高阶能力测试B,140729101420621,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":3,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""算式2：1×2=""},""question3"":""5-1"",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:54+08:00,PBL_testing3/高阶能力测试C,140729101421521,2,运动会问题,"{""frame"":null}"
PBL_testing3,2022-05-07T10:30:54+08:00,PBL_testing3/高阶能力测试B,140729101421221,2,运动会问题,"{""frame"":null}"
PBL_testing3,2022-05-07T10:30:55+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,2,1,0],""3"",""0"",""该同学实心球的成绩+该同学立定跳远的成绩"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:56+08:00,PBL_testing3/高阶能力测试C,140729101424521,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,0,1,2],""3"",""2"",""该同学表现最好项目的成绩"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:56+08:00,PBL_testing3/高阶能力测试B,140729141110221,2,运动会问题,"{""frame"":{""data"":{""page"":1,""answer"":[[1,3,0,-1],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:56+08:00,PBL_testing3/高阶能力测试B,140729101422421,2,运动会问题,"{""frame"":{""data"":{""page"":2,""answer"":[[0,1,3,2],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:57+08:00,PBL_testing3/高阶能力测试C,140729101422121,2,运动会问题,"{""frame"":{""data"":{""page"":2,""answer"":[[1,2,1,0],""2"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:57+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,2,1,0],""3"",""0"",""该同学实心球的成绩+该同学立定跳远的成绩+"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:58+08:00,PBL_testing3/高阶能力测试C,140729101424521,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,0,1,2],""3"",""2"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:58+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,2,1,0],""3"",""0"",""该同学实心球的成绩+该同学立定跳远的成绩+该同学50米跑的成绩"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:30:59+08:00,PBL_testing3/高阶能力测试B,140729141110221,2,运动会问题,"{""frame"":{""data"":{""page"":1,""answer"":[[1,3,0,2],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:02+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[3,2,1,0],""3"",""0"",""该同学实心球的成绩+该同学立定跳远的成绩+该同学50米跑的成绩"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:03+08:00,PBL_testing3/高阶能力测试B,140729141110221,2,运动会问题,"{""frame"":{""data"":{""page"":2,""answer"":[[1,3,0,2],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:04+08:00,PBL_testing3/高阶能力测试B,140729101420621,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":4,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""算式2：1×2=""},""question3"":""5-1"",""question4"":""非常简单""}},""isAnswered"":true}}"
PBL_testing3,2022-05-07T10:31:06+08:00,PBL_testing3/高阶能力测试C,140729101423921,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[1,0,3,2],""3"",""2"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:06+08:00,PBL_testing3/高阶能力测试C,140729101423921,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[1,0,3,2],""3"",""2"",""("","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:08+08:00,PBL_testing3/高阶能力测试B,140729101420621,2,运动会问题,"{""frame"":null}"
PBL_testing3,2022-05-07T10:31:10+08:00,PBL_testing3/高阶能力测试C,140729141111721,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":1,""answer"":{""question1"":3,""question2"":{""max"":"""",""min"":""""},""question3"":"""",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:11+08:00,PBL_testing3/高阶能力测试C,140729101420321,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":4,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""算式2：1×2=""},""question3"":""4"",""question4"":""比较简单""}},""isAnswered"":true}}"
PBL_testing3,2022-05-07T10:31:12+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[3,2,1,0],""3"",""0"",""该同学实心球的成绩+该同学立定跳远的成绩+该同学50米跑的成绩"",""2"","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:15+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[3,2,1,0],""3"",""0"",""该同学实心球的成绩+该同学立定跳远的成绩+该同学50米跑的成绩"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:15+08:00,PBL_testing3/高阶能力测试B,140729141110221,2,运动会问题,"{""frame"":{""data"":{""page"":2,""answer"":[[1,3,0,2],""3"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:17+08:00,PBL_testing3/高阶能力测试C,140729101420321,2,运动会问题,"{""frame"":null}"
PBL_testing3,2022-05-07T10:31:17+08:00,PBL_testing3/高阶能力测试B,140729101422421,2,运动会问题,"{""frame"":{""data"":{""page"":2,""answer"":[[0,1,3,2],""3"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:17+08:00,PBL_testing3/高阶能力测试B,140729141110221,2,运动会问题,"{""frame"":{""data"":{""page"":3,""answer"":[[1,3,0,2],""3"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:18+08:00,PBL_testing3/高阶能力测试C,140729101424521,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,0,1,2],""3"",""2"",""该同学表现最好项目的成绩"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:19+08:00,PBL_testing3/高阶能力测试B,140729101422421,2,运动会问题,"{""frame"":{""data"":{""page"":3,""answer"":[[0,1,3,2],""3"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:20+08:00,PBL_testing3/高阶能力测试C,140729101424521,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[3,0,1,2],""3"",""2"",""该同学表现最好项目的成绩"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:20+08:00,PBL_testing3/高阶能力测试C,140729101422121,2,运动会问题,"{""frame"":{""data"":{""page"":2,""answer"":[[1,2,1,0],""3"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:23+08:00,PBL_testing3/高阶能力测试C,140729101422121,2,运动会问题,"{""frame"":{""data"":{""page"":3,""answer"":[[1,2,1,0],""3"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:26+08:00,PBL_testing3/高阶能力测试B,140729101420621,2,运动会问题,"{""frame"":{""data"":{""page"":1,""answer"":[[-1,-1,-1,-1],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:28+08:00,PBL_testing3/高阶能力测试B,140729101422421,2,运动会问题,"{""frame"":{""data"":{""page"":2,""answer"":[[0,1,3,2],""3"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:33+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[3,2,1,0],""3"",""0"",""该同学实心球的成绩+该同学立定跳远的成绩+该同学50米跑的成绩"",""1"","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:33+08:00,PBL_testing3/高阶能力测试B,140729141110221,2,运动会问题,"{""frame"":{""data"":{""page"":3,""answer"":[[1,3,0,2],""3"",""2"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:34+08:00,PBL_testing3/高阶能力测试B,140729101422421,2,运动会问题,"{""frame"":{""data"":{""page"":3,""answer"":[[0,1,3,2],""3"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:34+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[3,2,1,0],""3"",""0"",""该同学实心球的成绩+该同学立定跳远的成绩+该同学50米跑的成绩"",""16"","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:34+08:00,PBL_testing3/高阶能力测试B,140729101421221,2,运动会问题,"{""frame"":{""data"":{""page"":1,""answer"":[[-1,-1,-1,-1],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:34+08:00,PBL_testing3/高阶能力测试C,140729101421521,2,运动会问题,"{""frame"":{""data"":{""page"":1,""answer"":[[-1,-1,-1,-1],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:34+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[3,2,1,0],""3"",""0"",""该同学实心球的成绩+该同学立定跳远的成绩+该同学50米跑的成绩"",""16."","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:35+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[3,2,1,0],""3"",""0"",""该同学实心球的成绩+该同学立定跳远的成绩+该同学50米跑的成绩"",""16.2"","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:35+08:00,PBL_testing3/高阶能力测试B,140729141112021,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[3,2,1,0],""3"",""0"",""该同学实心球的成绩+该同学立定跳远的成绩+该同学50米跑的成绩"",""16.25"","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:37+08:00,PBL_testing3/高阶能力测试C,140729141111721,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":2,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""""},""question3"":"""",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:38+08:00,PBL_testing3/高阶能力测试B,140729141110221,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[1,3,0,2],""3"",""2"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:39+08:00,PBL_testing3/高阶能力测试B,140729101423621,2,运动会问题,"{""frame"":{""data"":{""page"":1,""answer"":[[-1,-1,-1,-1],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:40+08:00,PBL_testing3/高阶能力测试C,140729101420321,2,运动会问题,"{""frame"":{""data"":{""page"":1,""answer"":[[-1,-1,-1,-1],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:31:41+08:00,PBL_testing3/高阶能力测试C,140729101424521,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[3,0,1,2],""3"",""2"",""该同学表现最好项目的成绩"",""1"","""","""","""","""",""-1""]},""isAnswered"":false}}"
